2015/01/05,62,63,61,63,28190000000
2015/01/06,61,62,61,61,46804000000
2015/01/07,61,62,61,62,35427000000
2015/01/08,61,62,59,59,49060000000
2015/01/09,59,60,58,59,57942000000
2015/01/13,59,59,57,58,46479000000
2015/01/14,58,59,57,58,42456000000
2015/01/15,58,60,57,59,47939000000
2015/01/16,59,59,57,59,49208000000
2015/01/19,58,58,57,58,38998000000
2015/01/20,57,58,56,57,53466000000
2015/01/21,56,57,55,55,47816000000
2015/01/22,55,58,53,56,56699000000
2015/01/23,56,57,55,56,44567000000
2015/01/26,55,57,55,57,40856000000
2015/01/27,58,58,56,56,38480000000
2015/01/28,58,58,56,57,45957000000
2015/01/29,56,57,55,56,31485000000
2015/01/30,56,56,55,55,31548000000
2015/02/02,55,56,54,54,37945000000
2015/02/03,55,56,54,54,35813000000
2015/02/04,54,56,54,54,32363000000
2015/02/05,54,55,53,54,34775000000
2015/02/06,54,54,52,53,39952000000
2015/02/09,53,54,51,54,34462000000
2015/02/10,53,54,53,54,28136000000
2015/02/12,54,55,53,54,45362000000
2015/02/13,54,55,53,53,45982000000
2015/02/16,54,55,53,54,44282000000
2015/02/17,53,54,53,54,43756000000
2015/02/18,54,54,53,54,36062000000
2015/02/19,53,54,52,54,47760000000
2015/02/20,53,55,53,54,40091000000
2015/02/23,54,55,53,53,38460000000
2015/02/24,54,55,53,54,25624000000
2015/02/25,54,55,54,55,23175000000
2015/02/26,55,57,54,56,56198000000
2015/02/27,57,57,55,56,32726000000
2015/03/02,56,57,55,56,40108000000
2015/03/03,57,58,55,55,50813000000
2015/03/04,56,56,54,55,45000000000
2015/03/05,55,56,54,54,57775000000
2015/03/06,55,56,54,56,52817000000
2015/03/09,55,56,54,56,34327000000
2015/03/10,55,56,54,55,36371000000
2015/03/11,54,55,54,55,47686000000
2015/03/12,55,55,54,55,57752000000
2015/03/13,55,56,55,55,32971000000
2015/03/16,55,55,54,54,31513000000
2015/03/17,54,55,54,54,17999000000
2015/03/18,55,55,54,55,31435000000
2015/03/19,54,55,54,55,36630000000
2015/03/20,54,55,54,55,44311000000
2015/03/23,55,56,54,56,34865000000
2015/03/24,55,56,55,55,32030000000
2015/03/25,55,56,54,56,24071000000
2015/03/26,54,55,54,54,20554000000
2015/03/27,55,55,54,55,20274000000
2015/03/30,54,55,54,55,46018000000
2015/03/31,55,56,54,55,43018000000
2015/04/01,55,56,55,56,28672000000
2015/04/02,55,56,55,56,33183000000
2015/04/03,56,56,55,56,52127000000
2015/04/06,55,56,55,55,40600000000
2015/04/07,55,56,55,56,47176000000
2015/04/08,56,56,55,56,44178000000
2015/04/09,56,57,56,56,45028000000
2015/04/10,57,59,57,57,60363000000
2015/04/13,57,58,57,58,35254000000
2015/04/14,56,59,56,59,41995000000
2015/04/15,58,60,58,60,30306000000
2015/04/16,60,61,60,60,32283000000
2015/04/17,60,61,58,59,31486000000
2015/04/20,59,60,58,60,25999000000
2015/04/21,60,62,60,61,25682000000
2015/04/22,62,62,60,60,23561000000
2015/04/23,61,62,60,60,45695000000
2015/04/24,60,61,59,60,31915000000
2015/04/27,60,61,58,59,21045000000
2015/04/28,60,60,59,59,20494000000
2015/04/30,59,60,58,60,22670000000
2015/05/01,59,59,57,59,35681000000
2015/05/07,58,59,57,57,39271000000
2015/05/08,57,58,57,57,36092000000
2015/05/11,58,59,57,57,40384000000
2015/05/12,58,59,56,56,39402000000
2015/05/13,56,58,55,57,47939000000
2015/05/14,57,57,56,56,31047000000
2015/05/15,56,57,56,57,29048000000
2015/05/18,58,58,56,57,29110000000
2015/05/19,58,59,57,59,24007000000
2015/05/20,59,60,58,59,22483000000
2015/05/21,60,60,58,59,24696000000
2015/05/22,59,60,57,59,22886000000
2015/05/25,58,59,57,58,28663000000
2015/05/26,58,59,57,58,23093000000
2015/05/27,58,59,57,59,25160000000
2015/05/28,59,59,58,58,29513000000
2015/05/29,59,59,57,59,36219000000
2015/06/01,59,60,59,60,36260000000
2015/06/02,60,61,59,60,37281000000
2015/06/03,60,62,60,62,39098000000
2015/06/04,62,63,61,62,42751000000
2015/06/05,61,62,60,60,42641000000
2015/06/08,61,61,59,60,29961000000
2015/06/09,60,60,59,59,33829000000
2015/06/10,59,60,59,60,27257000000
2015/06/11,60,60,58,59,35271000000
2015/06/12,60,60,59,60,28663000000
2015/06/15,60,61,59,60,34566000000
2015/06/16,60,61,59,60,29428000000
2015/06/17,60,60,58,58,25409000000
2015/06/18,59,59,57,58,27868000000
2015/06/19,58,59,57,59,18037000000
2015/06/22,58,59,58,59,14356000000
2015/06/23,59,61,58,60,27871000000
2015/06/24,61,61,59,59,32247000000
2015/06/25,60,60,58,58,21651000000
2015/06/26,58,59,58,58,30823000000
